borrower_id,avg_monthly_income,income_std,income_cv,income_trend_3mo,income_trend_6mo,income_frequency_days,min_monthly_income,max_monthly_income,avg_monthly_spending,spending_std,discretionary_pct,expense_income_ratio,savings_rate,spending_trend_3mo,spending_trend_6mo,spending_volatility,avg_balance,min_balance,max_balance,overdraft_count_3mo,overdraft_count_6mo,overdraft_rate,avg_net_cashflow,transaction_count_per_month,days_since_last_transaction,transaction_count_total,months_of_history,income_transaction_count,expense_transaction_count,rent_to_income_ratio,utilities_to_income_ratio,groceries_to_income_ratio,transportation_to_income_ratio,essential_spending_ratio,income_to_spending_stability_ratio,avg_transaction_size,large_transaction_pct,weekend_spending_pct,financial_health_score,default_label,default_probability,overall_score
0d39a113-5232-4977-a0a0-ad294fad16a4,2481.846,851.4470026072609,0.34307003843399664,31.86500000000001,-6.002285714285738,13.826086956521738,2016.72,4142.38,1595.3207692307692,524.9012853140665,0.21047033222641026,0.8356348459976969,0.16436515400230317,-99.79500000000007,-5.107142857142915,0.32902554485463326,3301.848703071673,-1142.62,6322.06,0,0,0.010238907849829351,13.922491467576794,24.416666666666668,7,293,12.0,24,269,0.2762347059406586,0.05399972439869355,0.1885660915302561,0.0646744399128713,0.5834749617824796,1.0426851160920299,13.922491467576794,0.7440273037542662,0.2849540266076222,49.701994109979566,0,0.2823241221087482,73.3052800579334
0ddaf263-f950-467d-9a67-78b6117cdff5,2406.1050000000005,824.4669317841411,0.34265625639119696,-32.00500000000011,-3.5302857142856996,13.826086956521738,1965.56,3979.63,1786.7723076923078,593.0532221079018,0.22580639606268973,0.9653793163639991,0.034620683636000855,-30.75,-203.57799999999995,0.3319131483931801,1287.6044548286602,-681.7,3068.699999999999,0,0,0.08099688473520249,2.595046728971962,26.67590027700831,6,321,12.033333333333333,24,297,0.33998516274227436,0.05449637484648426,0.20751463464811387,0.07682374626211243,0.6788199184989849,1.0323672263362424,2.5950467289719605,1.0,0.29137972898272946,44.46687668584052,0,0.5471685702416959,42.76491951405275
0e09bd10-9b20-4fca-9085-cb84931a152f,3057.582,1080.1966124203707,0.35328459299550125,19.16000000000031,22.65,13.826086956521738,2482.55,5135.57,1789.3415384615387,603.5469988029951,0.22072279274197984,0.760778942314548,0.23922105768545202,-137.67999999999995,-174.2642857142857,0.33730117243123964,5208.988105590062,-653.38,9402.99,0,0,0.003105590062111801,22.715465838509314,26.833333333333332,7,322,12.0,24,298,0.2564300810248098,0.054260196455892265,0.15262158136723727,0.05675890295010895,0.5200707617980483,1.0473861992505227,22.715465838509314,0.5093167701863354,0.30869026165190117,52.22428106892825,0,0.2864838010683501,72.6813117885573
0e1da6ba-a50f-435a-a7f6-2fa3f3ae56f7,11368.486,4182.194906476741,0.36787615399946316,-154.40500000000065,-59.183428571428834,13.826086956521738,9098.15,19542.76,5692.139166666667,2663.539697014476,0.2242506368797788,0.6008334794976218,0.3991665205023783,-386.7650000000001,-862.2128571428574,0.46793298951864043,26167.648819875794,2344.769999999999,48587.54000000004,0,0,0.0,140.9291614906832,26.908077994428968,6,322,11.966666666666667,24,298,0.29154594551992236,0.05611494793589929,0.03908796650670987,0.017165962116679388,0.4039148220792109,0.7861727260945951,140.92916149068324,0.19254658385093168,0.28180910896562467,55.57171640973843,0,0.19940962491256078,81.94692422763234
0e5885b7-6e80-4d2f-b322-83d946fa74af,1242.1330000000003,439.95482720262186,0.3541930108954691,12.934999999999945,-0.6885714285714389,13.826086956521738,1009.45,2099.1099999999997,1259.89,291.63364349502234,0.16200289972405002,1.2171546847237775,-0.2171546847237776,139.94999999999993,16.269142857142853,0.23147548079199162,-519.8365773809526,-2697.3499999999995,1018.13,76,158,0.8571428571428571,-8.027827380952383,28.077994428969358,6,336,11.966666666666667,24,312,0.25199233898463375,0.05475339597289501,0.38328826301209296,0.15733822384559462,0.8473722218152164,1.5301534732041613,8.027827380952383,0.6517857142857143,0.3399774318922023,36.05851266834499,1,0.7437165307541251,23.67349044631854
0e9a3d13-eb91-46a0-8f33-6e01138d1733,5860.4670000000015,2060.107371074786,0.3515261447722145,-17.74499999999989,4.177428571428495,13.826086956521738,4706.71,9862.0,3724.8546153846155,1647.5936252689626,0.304868068160017,0.8262670875887537,0.17373291241124636,-1449.375,-156.44399999999996,0.44232427715808653,7581.183074433661,-1649.23,13328.880000000003,0,0,0.003236245954692557,32.95003236245955,25.893854748603353,9,309,11.933333333333334,24,285,0.33769936764425085,0.054025216761735884,0.08226955292129451,0.03419966361042559,0.5081938009377068,0.7947249629406599,32.95003236245954,0.6537216828478964,0.33317273508454953,47.55704661012169,0,0.42473966816662423,62.83842677573133
0e9f1378-60d2-4844-baba-882ba5c92ff1,1571.4720000000002,563.6620023027986,0.3586840887415102,3.744999999999891,-6.860571428571426,13.826086956521738,1275.15,2650.9300000000003,1484.4953846153842,465.17816399768424,0.2257560714752073,1.228048606656689,-0.22804860665668897,-65.49499999999989,-25.18200000000003,0.3133577704710794,-1015.2872403560831,-3583.72,1155.75,79,171,0.8664688427299704,-10.634183976261125,28.161559888579387,7,337,11.966666666666667,24,313,0.3292098109288616,0.05382087622305711,0.28980726350835395,0.13348758361587099,0.8063255342761436,1.1446471814063859,10.634183976261125,0.8041543026706232,0.2654369990527732,33.85037766206555,1,0.7218848424311345,26.428696618021476
0f5fc58e-0c52-4c26-8f4a-e7b79e63b6e3,3023.4474999999998,374.3517899983919,0.12381620319135421,-384.0400000000002,-22.004285714285718,7.0,2693.38,3601.1400000000003,1916.9253846153842,658.8869629738648,0.23286528948801427,0.6868547135899221,0.3131452864100779,-935.33,-270.5268571428572,0.34372071456817044,4506.2241812865495,-1394.52,11361.340000000004,0,0,0.09941520467836257,33.22029239766082,28.42105263157895,6,342,12.033333333333333,52,290,0.2306175318076467,0.05094350075534632,0.13777373897402437,0.04995897343457535,0.4692937449715927,0.36022327995829195,33.22029239766083,0.4473684210526316,0.2686581837983341,61.93691106929907,0,0.21769327420338047,83.37801304830509
0f697515-956d-460a-bcda-6d8270617cfb,1913.1891666666663,655.4123587685199,0.3425758258449892,-1059.1950000000002,58.05828571428572,14.217391304347826,1179.3,3297.69,1910.0491666666667,692.3538288326588,0.24317916772648532,0.9983587613526628,0.0016412386473372744,-468.83500000000004,-143.44171428571426,0.36247958477473335,-553.0166163142019,-2323.1000000000013,1659.3599999999979,63,139,0.7129909365558912,0.11383685800603562,27.81512605042017,7,331,11.9,24,307,0.26469416031782883,0.05472407110814534,0.21129074621040697,0.0898386507345719,0.620547628370953,0.9450899863998863,0.11383685800604008,1.0,0.33070745561087217,42.538783075049146,0,0.6512272955244827,36.73885521053209
0f7748a9-cd38-4fdb-9ba4-50fefcc3f9d8,6526.221,2336.0616542018365,0.3579501298227315,-127.14500000000044,-30.33800000000005,13.826086956521738,5222.54,11191.31,3722.197692307692,1333.2659059064565,0.2646589886826579,0.7414485350710618,0.2585514649289382,-1266.0300000000002,-110.95200000000007,0.3581932009312103,10659.409465875371,-1713.61,20224.960000000003,0,0,0.008902077151335312,50.07014836795252,28.005540166204987,6,337,12.033333333333333,24,313,0.3150877054270764,0.05681419614812308,0.07046099113100829,0.026405480292500054,0.4687683729987078,0.9993213966433564,50.07014836795252,0.3649851632047478,0.29684964858436613,52.43969068385138,0,0.33675348560871354,70.31630012478229
0fc5bcc2-eb68-48d0-9950-ee8604f47aac,4154.3820000000005,1492.832148113109,0.3593391623863932,38.815000000000055,5.327428571428611,13.826086956521738,3392.66,7002.53,2319.786923076923,963.2933980221586,0.2189693814717068,0.7259137460156528,0.27408625398434716,82.94499999999982,-262.76057142857155,0.41525080964956207,7520.7059106529205,-1060.34,13557.39,0,0,0.003436426116838488,39.129175257731966,24.385474860335194,9,291,11.933333333333334,24,267,0.30628093420393215,0.054681779383792824,0.11640407646672839,0.04129807995509319,0.5186648700095465,0.8653545135520536,39.12917525773196,0.3951890034364261,0.32063687546900016,51.87825909479085,0,0.29072983096848837,75.35885817262954
0fe0d6cb-d02c-4812-aca5-7de7b9128251,1725.4540000000002,612.2266092478432,0.35482059170968516,-5.080000000000041,-4.226857142857131,13.826086956521738,1402.6,2921.3,1511.3369230769229,371.0969865454002,0.23000216822802838,1.1386788636497989,-0.13867886364979884,-168.6249999999999,-67.20285714285718,0.24554219570702066,-124.95194267515932,-2392.84,1459.77,69,116,0.6019108280254777,-7.62050955414013,26.094182825484765,6,314,12.033333333333333,24,290,0.33859610282279323,0.05428600240864144,0.2839148421227109,0.09763807090771472,0.7744350182618603,1.445049355724809,7.6205095541401295,0.8598726114649682,0.29723657810863324,38.89738378857708,1,0.7454878823031602,24.82447874493157
0fe99517-4e56-45ea-af41-2b680566484b,2822.733333333333,333.63743997266727,0.11819658486077347,-356.83500000000004,-18.18742857142853,7.0,2449.08,3366.96,1958.1715384615384,643.5159530377647,0.22488561739110627,0.7515242318320303,0.24847576816796965,-84.31999999999994,-213.71971428571422,0.32863104196854526,2691.7315133531156,-1625.48,8416.57,0,0,0.11275964391691394,24.974985163204746,28.005540166204987,6,337,12.033333333333333,52,285,0.25886965352731395,0.050975413901419415,0.1367548593561796,0.05127595002479866,0.4978758768097116,0.3596634820397965,24.974985163204753,0.5578635014836796,0.23175348431405596,59.820512341524676,0,0.2657811701026806,73.5289840993439
101d862c-6a45-4d75-8576-4d4912fafb56,3023.9891666666667,601.1088784822193,0.19878010315255845,-217.04500000000007,26.807142857142882,10.9375,2208.43,4383.34,2173.0750000000003,749.6420786979245,0.24851496918728838,0.7186120320647092,0.28138796793529075,-190.28999999999985,-90.41342857142851,0.3449683414966922,4383.38602446483,-1942.9199999999996,10659.109999999984,0,0,0.1162079510703364,31.22620795107033,27.40223463687151,6,327,11.933333333333334,33,294,0.24790763414882164,0.0497177155892589,0.12650039806690228,0.043238139907357476,0.4673638877123403,0.5762270888108858,31.22620795107033,0.43730886850152906,0.3094370879974231,58.39274879290103,0,0.34394050043027,68.22355976161118
10356935-3512-4b24-b01d-59f0d4d35393,1580.398,559.4503631204074,0.3539933378303487,-6.915000000000077,-6.855142857142872,13.826086956521738,1272.6599999999999,2681.8199999999997,1438.1691666666666,527.7578973434061,0.16036940485095927,1.092005304992793,-0.09200530499279291,-337.94,-61.47771428571428,0.36696510367179064,216.9948757763973,-1454.0500000000004,1356.99,50,57,0.2484472049689441,-4.515683229813667,26.908077994428968,6,322,11.966666666666667,24,298,0.3116860436421711,0.05454701916858918,0.29270474905688315,0.10461731791611986,0.7635551297837633,0.964651227837065,4.515683229813667,0.9409937888198758,0.3106669764741399,38.360685591942016,0,0.5061802248870003,44.85060397432588
107b96aa-d669-44fa-bad1-10743cf45f94,3182.699,1121.3525840643426,0.3523275635127113,57.63000000000011,10.101714285714245,13.826086956521738,2595.49,5433.35,2197.0983333333334,1040.444109772652,0.18644629014480466,0.8283906206650394,0.17160937933496062,-417.40999999999997,-12.240857142857113,0.473553729474702,3989.249017857141,-62.56000000000018,7735.999999999997,0,0,0.005952380952380952,16.2553869047619,28.156424581005584,7,336,11.933333333333334,24,312,0.3113734600727245,0.053869373132677645,0.150909338269186,0.05095046688361043,0.5671026383581985,0.7440075784083402,16.25538690476191,0.6875,0.3898319677696113,46.82347367852305,0,0.2295861953164725,78.5146457913956
10c7ba97-b4ae-4e5c-9952-cdc4a55d6c22,3113.985,1119.9077275705451,0.35963812528658456,10.079999999999927,-8.55171428571431,13.826086956521738,2485.1099999999997,5243.45,1925.3076923076926,740.2226039752485,0.2027408206480483,0.8037610971151113,0.19623890288488863,-194.96000000000015,-16.77199999999996,0.38446976913493264,4509.916918032784,-734.84,8452.469999999994,0,0,0.003278688524590164,20.035573770491812,25.416666666666668,7,305,12.0,24,281,0.2831767012365185,0.05457733418754426,0.1532194278392478,0.052067045923471056,0.5430405091867816,0.9354132734435273,20.035573770491805,0.6491803278688525,0.30232690079507774,49.371016974099355,0,0.2697230666390787,75.65685179971437
10fbf1aa-baa1-4418-a9a5-dceaf1d5b751,8387.992727272725,2681.7983330149596,0.3197187241585652,1488.1499999999996,449.876,14.458333333333334,6687.41,13589.07,3962.3353846153846,1458.0314677937931,0.2727422211764779,0.5582694396925821,0.44173056030741786,-1152.7400000000002,-340.68828571428577,0.3679727550209183,19243.366322580645,-1856.21,41944.94000000002,0,0,0.0032258064516129032,131.47600000000003,25.905292479108635,7,310,11.966666666666667,25,285,0.24141131608905883,0.049659296535567284,0.05044917019913313,0.020328083693660806,0.36184786651742007,0.8688652075352428,131.47600000000003,0.2032258064516129,0.28809330783166726,60.71820558712139,0,0.2166723131905658,82.41550927945745
11396052-312f-4658-8cca-00051eecd13b,530.0491666666668,62.234549372563635,0.11741278599481549,-73.64499999999998,-7.838857142857133,7.0,467.03000000000003,635.13,891.6607692307692,310.8818441536253,0.14970077444077992,1.822407984164991,-0.822407984164991,222.27499999999998,63.48800000000002,0.3486548414839663,-2548.334019933555,-5350.029999999999,-166.59,77,150,1.0,-17.37873754152824,25.013850415512465,6,301,12.033333333333333,52,249,0.3142915987353374,0.0518442471531729,0.7794088284262938,0.2713238866205808,1.416868560935385,0.33675937352562185,17.37873754152824,0.4850498338870432,0.2471455598412297,16.608200223876565,0,0.610160941588054,39.231175988554114
11b47f41-1476-412f-a980-58602ddb0a6e,1858.6640000000002,671.5137902315269,0.36128842557424407,34.03500000000008,20.006285714285713,13.826086956521738,1499.6100000000001,3151.11,1667.6158333333333,475.29829404009456,0.25298342593892775,1.076654521742499,-0.07665452174249891,-99.72499999999991,-9.797142857142846,0.28501665943650767,208.57911184210508,-1424.75,1515.69,37,40,0.3190789473684211,-4.686677631578945,25.617977528089888,9,304,11.866666666666667,24,280,0.2554931929601047,0.05477159938536497,0.24451864349877114,0.10221535468487042,0.6569987905291114,1.2676045894598917,4.686677631578945,1.0,0.25557844807382196,40.39483317434257,1,0.6653478752265655,31.08360476337937
11ee9b95-ee82-4711-83fd-7b8d735f7c76,3715.871666666666,464.6985017647726,0.12505773704010392,-437.91499999999996,-67.16285714285719,7.0,3232.89,4419.72,2206.1223076923075,835.0682425122897,0.22959324034967027,0.6431777111068151,0.35682228889318496,-819.1099999999999,-282.6342857142858,0.3785230943908113,6267.469581005586,-1820.6799999999998,16033.349999999997,0,0,0.11452513966480447,44.443770949720665,29.750692520775623,6,358,12.033333333333333,52,306,0.23827787378735268,0.04906722200219508,0.10352573173723706,0.035940423130867,0.4268112506576518,0.33038337394279665,44.443770949720665,0.3659217877094972,0.280992162021842,62.95069755670804,0,0.2250997763360359,84.68760497861541
1209925b-d013-4d79-8f27-58b71440ae82,6172.734545454546,2057.5670455825425,0.3333315292324835,967.315,278.7465714285715,14.458333333333334,4976.82,10211.3,3153.160769230769,1162.5842535881113,0.2921271427522421,0.6036972268663011,0.3963027731336989,-1003.2450000000002,-148.71314285714283,0.3687044012892911,12612.167240259752,-2713.66,28201.910000000018,0,0,0.00974025974025974,87.36685064935065,25.59556786703601,6,308,12.033333333333333,25,283,0.23979294280654748,0.0499528130158315,0.07294336030237374,0.02969981773217351,0.3923889338569262,0.9040617038117386,87.36685064935065,0.16883116883116883,0.2996063290827348,58.47807702258763,0,0.29354182107606885,71.59451318084353
12209b9d-3914-4e60-aa31-29ca13dc6134,2226.9527272727273,441.6093544319665,0.1983020784517462,340.6450000000002,195.6425714285715,13.478260869565217,1478.23,2934.18,1975.76,658.4765231681661,0.2859958530725729,0.9678582392245745,0.03214176077542557,-187.245,-57.851428571428535,0.3332775859255001,330.79542372881457,-2808.349999999999,2409.1100000000015,1,30,0.3254237288135593,2.669016949152546,24.720670391061454,7,295,11.933333333333334,24,271,0.2840048855998903,0.05804956467214881,0.20650477129775377,0.07223895024917866,0.6207981718189716,0.5950057454391009,2.669016949152544,1.0,0.2944267859794037,48.67105635895464,0,0.5745865390382295,39.32635030338623
12f53df4-44d1-41b1-baa6-4c4838a1a9cb,2841.9629999999997,990.4951160241922,0.3485249864351479,68.27500000000009,-5.991428571428567,13.826086956521738,2295.67,4720.84,1942.97,567.397358999846,0.1975047650418346,0.8204061769980819,0.1795938230019181,-319.7800000000001,-59.92057142857145,0.2920257950456497,3788.9440797546004,313.04,6935.8399999999965,0,0,0.0,15.656411042944782,27.318435754189945,7,326,11.933333333333334,24,302,0.2708522243252287,0.05472379478550563,0.16223258360506454,0.07964178280998027,0.5674503855257792,1.1934732901957041,15.656411042944784,0.6871165644171779,0.2866157652116777,50.88748742610929,0,0.32994063384070416,69.0122799679051
134d6732-1607-4fa8-aced-dbb43d2d971d,3785.4080000000004,1373.5974529663179,0.36286642099512595,0.9300000000000637,9.631428571428543,13.826086956521738,3071.14,6404.44,2354.9269230769232,1132.623628781016,0.19888776558475602,0.8087384503863257,0.1912615496136742,-377.23500000000024,-299.425142857143,0.480959140465022,4771.080409356728,-1066.57,9235.150000000005,0,0,0.017543859649122806,21.1696783625731,28.5,6,342,12.0,24,318,0.3381099210441781,0.05484587130370095,0.136904661267689,0.04269949236647675,0.5725599459820447,0.7544641331575143,21.16967836257311,0.6111111111111112,0.2878508397288173,47.14528654539275,0,0.25147946353853995,77.55607503418159
13620c23-faa1-4b6d-95f7-9a1b102d3da0,1097.3600000000001,245.35840475072007,0.223589710533207,-72.39000000000004,8.166571428571427,10.67741935483871,736.1800000000001,1472.89,1324.9376923076923,488.5300614795683,0.20527003011462366,1.3080020837889725,-0.30800208378897254,-311.17499999999984,-60.74828571428568,0.36871927209548827,-2220.842732558139,-4335.849999999999,-327.59,75,165,1.0,-11.790319767441858,28.587257617728532,6,344,12.033333333333333,32,312,0.29852555223445365,0.057289008772569316,0.3682542647809289,0.13511594493450949,0.8591847707224612,0.6063955086006553,11.79031976744186,0.7063953488372093,0.2566106156515923,33.59783989053512,1,0.679557410305094,28.63382310178184
